country,t_value,value,run,country_name
47,545.4687678387055,-0.007946972542582456,2,Sierra Leone
47,545.4687678387055,-0.025816105745051367,3,Sierra Leone
47,545.4687678387055,-0.018151485766550977,4,Sierra Leone
47,545.4687678387055,-0.004727999482853046,5,Sierra Leone
47,545.4687678387055,-0.021257037653077095,6,Sierra Leone
47,545.4687678387055,-0.02015416716515403,7,Sierra Leone
47,545.4687678387055,-0.023096089134403492,8,Sierra Leone
47,545.4687678387055,-0.008794711655653025,9,Sierra Leone
47,545.4687678387055,-0.02205802087897426,10,Sierra Leone
47,551.519014588526,-0.09246913095746002,1,Sierra Leone
47,551.519014588526,-0.008579527429419219,2,Sierra Leone
47,551.519014588526,-0.02509903208910209,3,Sierra Leone
47,551.519014588526,-0.01838645304483775,4,Sierra Leone
47,551.519014588526,-0.006809033481451724,5,Sierra Leone
47,551.519014588526,-0.021352073612066202,6,Sierra Leone
47,551.519014588526,-0.020457385569155703,7,Sierra Leone
47,551.519014588526,-0.023572703532526267,8,Sierra Leone
47,551.519014588526,-0.008633173618299914,9,Sierra Leone
47,551.519014588526,-0.021972588053100175,10,Sierra Leone
47,557.5692613383466,-0.09380172715181823,1,Sierra Leone
47,557.5692613383466,-0.009278599208527015,2,Sierra Leone
47,557.5692613383466,-0.024423035196720358,3,Sierra Leone
47,557.5692613383466,-0.018626737539706294,4,Sierra Leone
47,557.5692613383466,-0.009011268205244847,5,Sierra Leone
47,557.5692613383466,-0.02152891496319902,6,Sierra Leone
47,557.5692613383466,-0.020791348463761253,7,Sierra Leone
47,557.5692613383466,-0.02409056473635656,8,Sierra Leone
47,557.5692613383466,-0.008519228316352925,9,Sierra Leone
47,557.5692613383466,-0.021860350383052125,10,Sierra Leone
47,563.6195080881671,-0.09518818784405639,1,Sierra Leone
47,563.6195080881671,-0.010043309710268716,2,Sierra Leone
47,563.6195080881671,-0.023790199143697417,3,Sierra Leone
47,563.6195080881671,-0.018870480933627174,4,Sierra Leone
47,563.6195080881671,-0.011332989540775634,5,Sierra Leone
47,563.6195080881671,-0.02178790460180915,6,Sierra Leone
47,563.6195080881671,-0.02115676129321769,7,Sierra Leone
47,563.6195080881671,-0.02465132937227551,8,Sierra Leone
47,563.6195080881671,-0.0084544153978768,9,Sierra Leone
47,563.6195080881671,-0.02172219085888399,10,Sierra Leone
47,569.6697548379875,-0.09662934364402898,1,Sierra Leone
47,569.6697548379875,-0.010872630207882993,2,Sierra Leone
47,569.6697548379875,-0.02320235324977716,3,Sierra Leone
47,569.6697548379875,-0.019115928185109755,4,Sierra Leone
47,569.6697548379875,-0.013772345282432633,5,Sierra Leone
47,569.6697548379875,-0.02212897568395401,6,Sierra Leone
47,569.6697548379875,-0.021554225179823198,7,Sierra Leone
47,569.6697548379875,-0.025256522145378296,8,Sierra Leone
47,569.6697548379875,-0.008440005345644016,9,Sierra Leone
47,569.6697548379875,-0.02155909563894644,10,Sierra Leone
47,575.720001587808,-0.09812584235601686,1,Sierra Leone
47,575.720001587808,-0.011765403113811107,2,Sierra Leone
47,575.720001587808,-0.022661077560720153,3,Sierra Leone
47,575.720001587808,-0.019361445633389554,4,Sierra Leone
47,575.720001587808,-0.01632736981698377,5,Sierra Leone
47,575.720001587808,-0.02255168943510947,6,Sierra Leone
47,575.720001587808,-0.021984240349281405,7,Sierra Leone
47,575.720001587808,-0.025907532937934054,8,Sierra Leone
47,575.720001587808,-0.008477010961512583,9,Sierra Leone
47,575.720001587808,-0.02137213717336891,10,Sierra Leone
47,581.7702483376286,-0.09967815832816265,1,Sierra Leone
47,581.7702483376286,-0.012720362772328233,2,Sierra Leone
47,581.7702483376286,-0.02216770990888903,3,Sierra Leone
47,581.7702483376286,-0.019605535626960657,4,Sierra Leone
47,581.7702483376286,-0.01899600750165183,5,Sierra Leone
47,581.7702483376286,-0.023055273579361407,6,Sierra Leone
47,581.7702483376286,-0.022447210134143837,7,Sierra Leone
47,581.7702483376286,-0.02660561521251573,8,Sierra Leone
47,581.7702483376286,-0.008566200398557947,9,Sierra Leone
47,581.7702483376286,-0.0211624579333489,10,Sierra Leone
47,587.8204950874491,-0.10128660262574776,1,Sierra Leone
47,587.8204950874491,-0.013736155194446563,2,Sierra Leone
47,587.8204950874491,-0.021723354370435606,3,Sierra Leone
47,587.8204950874491,-0.019846847741019646,4,Sierra Leone
47,587.8204950874491,-0.021776134607289055,5,Sierra Leone
47,587.8204950874491,-0.023638660760200988,6,Sierra Leone
47,587.8204950874491,-0.022943445466897236,7,Sierra Leone
47,587.8204950874491,-0.02735188565025582,8,Sierra Leone
47,587.8204950874491,-0.008708111434022657,9,Sierra Leone
47,587.8204950874491,-0.020931254910255596,10,Sierra Leone
47,593.8707418372696,-0.10295133384427572,1,Sierra Leone
47,593.8707418372696,-0.014811356614584638,2,Sierra Leone
47,593.8707418372696,-0.021328890936056246,3,Sierra Leone
47,593.8707418372696,-0.020084186708813612,4,Sierra Leone
47,593.8707418372696,-0.024665579732059354,5,Sierra Leone
47,593.8707418372696,-0.024300526400101805,6,Sierra Leone
47,593.8707418372696,-0.023473169776431463,7,Sierra Leone
47,593.8707418372696,-0.028147324944405108,8,Sierra Leone
47,593.8707418372696,-0.00890306669088239,9,Sierra Leone
47,593.8707418372696,-0.020679765017164127,10,Sierra Leone
47,599.92098858709,-0.10467236938736983,1,Sierra Leone
47,599.92098858709,-0.01594449077976386,2,Sierra Leone
47,599.92098858709,-0.020984986213526756,3,Sierra Leone
47,599.92098858709,-0.02031651724301984,4,Sierra Leone
47,599.92098858709,-0.027662142622250016,5,Sierra Leone
47,599.92098858709,-0.025039325523206285,6,Sierra Leone
47,599.92098858709,-0.024036524204775044,7,Sierra Leone
47,599.92098858709,-0.028992779661096712,8,Sierra Leone
47,599.92098858709,-0.009151189533653422,9,Sierra Leone
47,599.92098858709,-0.0204092514954452,10,Sierra Leone
48,0.946560354859992,-0.03434976385254023,1,El Salvador
48,0.946560354859992,-0.0240736423624554,2,El Salvador
48,0.946560354859992,-0.031269205285825385,3,El Salvador
48,0.946560354859992,-0.039789968446969984,4,El Salvador
48,0.946560354859992,-0.02456342651710792,5,El Salvador
48,0.946560354859992,-0.030646073400006482,6,El Salvador
48,0.946560354859992,-0.024601447323973666,7,El Salvador
48,0.946560354859992,-0.033607910891514624,8,El Salvador
48,0.946560354859992,-0.03325064614617429,9,El Salvador
48,0.946560354859992,-0.04113360973464914,10,El Salvador
48,6.996807104680498,-0.0333063926358069,1,El Salvador
48,6.996807104680498,-0.02444615113352966,2,El Salvador
48,6.996807104680498,-0.02977965818456409,3,El Salvador
48,6.996807104680498,-0.037512026792931,4,El Salvador
48,6.996807104680498,-0.024312910475804354,5,El Salvador
48,6.996807104680498,-0.031070749523402788,6,El Salvador
48,6.996807104680498,-0.023626569145623208,7,El Salvador
48,6.996807104680498,-0.032380863135338875,8,El Salvador
48,6.996807104680498,-0.03250672961039326,9,El Salvador
48,6.996807104680498,-0.038468538387275486,10,El Salvador
48,13.047053854501003,-0.03232081584419631,1,El Salvador
48,13.047053854501003,-0.02476784676466361,2,El Salvador
48,13.047053854501003,-0.028381286040891747,3,El Salvador
48,13.047053854501003,-0.035295042504401034,4,El Salvador
48,13.047053854501003,-0.024108491388037806,5,El Salvador
48,13.047053854501003,-0.03144616710607726,6,El Salvador
48,13.047053854501003,-0.02268762121550149,7,El Salvador
48,13.047053854501003,-0.031194560042479048,8,El Salvador
48,13.047053854501003,-0.031753537149715697,9,El Salvador
48,13.047053854501003,-0.03587985163077953,10,El Salvador
48,19.09730060432151,-0.03139450401259722,1,El Salvador
48,19.09730060432151,-0.025033322110932416,2,El Salvador
48,19.09730060432151,-0.027076627141506403,3,El Salvador
48,19.09730060432151,-0.03314572693488292,4,El Salvador
48,19.09730060432151,-0.023942321245969837,5,El Salvador
48,19.09730060432151,-0.03176657444753324,6,El Salvador
48,19.09730060432151,-0.02178528737316659,7,El Salvador
48,19.09730060432151,-0.030048598473419383,8,El Salvador
48,19.09730060432151,-0.030989292476556164,9,El Salvador
48,19.09730060432151,-0.03337616570541886,10,El Salvador
48,25.147547354142016,-0.03052888872287932,1,El Salvador
48,25.147547354142016,-0.025237731851400748,2,El Salvador
48,25.147547354142016,-0.02586794456173225,3,El Salvador
48,25.147547354142016,-0.031070605372909857,4,El Salvador
48,25.147547354142016,-0.023806528677941495,5,El Salvador
48,25.147547354142016,-0.032026983661350206,6,El Salvador
48,25.147547354142016,-0.020920233299109334,7,El Salvador
48,25.147547354142016,-0.02894257211662708,8,El Salvador
48,25.147547354142016,-0.03021254333730325,9,El Salvador
48,25.147547354142016,-0.03096583197650141,10,El Salvador
48,31.197794103962522,-0.02972535347027322,1,El Salvador
48,31.197794103962522,-0.025376867954544732,2,El Salvador
48,31.197794103962522,-0.024757201594176135,3,El Salvador
48,31.197794103962522,-0.029075944164539912,4,El Salvador
48,31.197794103962522,-0.023693295307247557,5,El Salvador
48,31.197794103962522,-0.032223270463157164,6,El Salvador
48,31.197794103962522,-0.02009309904841581,7,El Salvador
48,31.197794103962522,-0.027876076078777814,8,El Salvador
48,31.197794103962522,-0.0294221977094265,9,El Salvador
48,31.197794103962522,-0.028656845039828172,10,El Salvador
48,37.248040853783024,-0.028985224069300587,1,El Salvador
48,37.248040853783024,-0.025447229852797362,2,El Salvador
48,37.248040853783024,-0.023746038251661685,3,El Salvador
48,37.248040853783024,-0.027167677331535068,4,El Salvador
48,37.248040853783024,-0.023594935002223944,5,El Salvador
48,37.248040853783024,-0.032352263839655185,6,El Salvador
48,37.248040853783024,-0.019304490828594825,7,El Salvador
48,37.248040853783024,-0.026848711188503002,8,El Salvador
48,37.248040853783024,-0.028617556656842635,9,El Salvador
48,37.248040853783024,-0.02645675053107509,10,El Salvador
48,43.298287603603534,-0.02830975857114066,1,El Salvador
48,43.298287603603534,-0.025446087875613886,2,El Salvador
48,43.298287603603534,-0.02283574907890019,3,El Salvador
48,43.298287603603534,-0.02535133378369977,4,El Salvador
48,43.298287603603534,-0.02350397493191015,5,El Salvador
48,43.298287603603534,-0.03241182314414741,6,El Salvador
48,43.298287603603534,-0.018554972081555238,7,El Salvador
48,43.298287603603534,-0.025860087890648337,8,El Salvador
48,43.298287603603534,-0.027798343049405396,9,El Salvador
48,43.298287603603534,-0.024372553995828352,10,El Salvador
48,49.348534353424036,-0.027700136671553906,1,El Salvador
48,49.348534353424036,-0.025371538528727637,2,El Salvador
48,49.348534353424036,-0.02202726251009374,3,El Salvador
48,49.348534353424036,-0.023631966284622767,4,El Salvador
48,49.348534353424036,-0.023413237236061302,5,El Salvador
48,49.348534353424036,-0.03240090029263704,6,El Salvador
48,49.348534353424036,-0.01784505395193795,7,El Salvador
48,49.348534353424036,-0.024909829609868806,8,El Salvador
48,49.348534353424036,-0.026964725377918428,9,El Salvador
48,49.348534353424036,-0.022410632244990743,10,El Salvador
48,55.39878110324454,-0.0271574485991985,1,El Salvador
48,55.39878110324454,-0.025222550277985333,2,El Salvador
48,55.39878110324454,-0.021321122010424715,3,El Salvador
48,55.39878110324454,-0.022014083370994496,4,El Salvador
48,55.39878110324454,-0.023315920030167893,5,El Salvador
48,55.39878110324454,-0.032319584932536366,6,El Salvador
48,55.39878110324454,-0.017175185246172855,7,El Salvador
48,55.39878110324454,-0.023997575467288396,8,El Salvador
48,55.39878110324454,-0.026117335939948888,9,El Salvador
48,55.39878110324454,-0.02057664866428644,10,El Salvador
48,61.44902785306505,-0.026682683488455605,1,El Salvador
48,61.44902785306505,-0.02499899859979165,2,El Salvador
48,61.44902785306505,-0.020717469237894852,3,El Salvador
48,61.44902785306505,-0.020501585444346607,4,El Salvador
48,61.44902785306505,-0.02320567639878895,5,El Salvador
48,61.44902785306505,-0.03216913072264974,6,El Salvador
48,61.44902785306505,-0.01654574200815714,7,El Salvador
48,61.44902785306505,-0.023122982242013007,8,El Salvador
48,61.44902785306505,-0.02525728273419121,9,El Salvador
48,61.44902785306505,-0.01887547396388952,10,El Salvador
48,67.49927460288556,-0.026276717258668748,1,El Salvador
48,67.49927460288556,-0.02470168919641618,2,El Salvador
48,67.49927460288556,-0.020216029457959257,3,El Salvador
48,67.49927460288556,-0.019097706248469203,4,El Salvador
48,67.49927460288556,-0.023076689987035215,5,El Salvador
48,67.49927460288556,-0.03195196119537876,6,El Salvador
48,67.49927460288556,-0.015957016857734003,7,El Salvador
48,67.49927460288556,-0.022285725480518652,8,El Salvador
48,67.49927460288556,-0.024386154481979182,9,El Salvador
48,67.49927460288556,-0.017311113842544933,10,El Salvador
48,73.54952135270607,-0.025940300042796155,1,El Salvador
48,73.54952135270607,-0.02433236844199748,2,El Salvador
48,73.54952135270607,-0.0198160994365887,3,El Salvador
48,73.54952135270607,-0.017804960914385937,4,El Salvador
48,73.54952135270607,-0.02292374578319204,5,El Salvador
48,73.54952135270607,-0.031671654064783526,6,El Salvador
48,73.54952135270607,-0.015409208256581174,7,El Salvador
48,73.54952135270607,-0.0214854996712715,8,El Salvador
48,73.54952135270607,-0.023506018293060194,9,El Salvador
48,73.54952135270607,-0.015886644998276113,10,El Salvador
48,79.59976810252657,-0.025674043232507788,1,El Salvador
48,79.59976810252657,-0.02389372032190369,2,El Salvador
48,79.59976810252657,-0.019516538027534704,3,El Salvador
48,79.59976810252657,-0.016625101696658186,4,El Salvador
48,79.59976810252657,-0.0227422946974873,5,El Salvador
48,79.59976810252657,-0.03133290328969659,6,El Salvador
48,79.59976810252657,-0.014902409882101078,7,El Salvador
48,79.59976810252657,-0.020722017419215623,8,El Salvador
48,79.59976810252657,-0.02261940960771418,9,El Salvador
48,79.59976810252657,-0.014604160843878618,10,El Salvador
48,85.65001485234708,-0.02547840623320886,1,El Salvador
48,85.65001485234708,-0.023389349351166662,2,El Salvador
48,85.65001485234708,-0.019315759656446736,3,El Salvador
48,85.65001485234708,-0.015559082439641207,4,El Salvador
48,85.65001485234708,-0.022528510584538163,5,El Salvador
48,85.65001485234708,-0.030941458689840273,6,El Salvador
48,85.65001485234708,-0.014436600302876173,7,El Salvador
48,85.65001485234708,-0.019995007574740317,8,El Salvador
48,85.65001485234708,-0.021729314177000334,9,El Salvador
48,85.65001485234708,-0.013464728179623367,10,El Salvador
48,91.70026160216759,-0.02535368305066263,1,El Salvador
48,91.70026160216759,-0.022823749203124043,2,El Salvador
48,91.70026160216759,-0.019211730887917344,3,El Salvador
48,91.70026160216759,-0.014607032700512994,4,El Salvador
48,91.70026160216759,-0.022279338431015996,5,El Salvador
48,91.70026160216759,-0.0305040434332046,6,El Salvador
48,91.70026160216759,-0.014011633158701582,7,El Salvador
48,91.70026160216759,-0.01930421229407758,8,El Salvador
48,91.70026160216759,-0.02083914198513985,9,El Salvador
48,91.70026160216759,-0.012468355938474729,10,El Salvador
48,97.75050835198809,-0.02529998886000121,1,El Salvador
48,97.75050835198809,-0.02220225704251086,2,El Salvador
48,97.75050835198809,-0.01920197024138442,3,El Salvador
48,97.75050835198809,-0.013768242318556757,4,El Salvador
48,97.75050835198809,-0.021992532535752188,5,El Salvador
48,97.75050835198809,-0.030028250251483653,6,El Salvador
48,97.75050835198809,-0.013627228053686762,7,El Salvador
48,97.75050835198809,-0.018649383032363548,8,El Salvador
48,97.75050835198809,-0.01995269317012973,9,El Salvador
48,97.75050835198809,-0.011613976952033207,10,El Salvador
48,103.80075510180859,-0.025317246737015953,1,El Salvador
48,103.80075510180859,-0.02153099383265368,2,El Salvador
48,103.80075510180859,-0.019283551398040576,3,El Salvador
48,103.80075510180859,-0.013041157059159487,4,El Salvador
48,103.80075510180859,-0.02166668364625616,5,El Salvador
48,103.80075510180859,-0.029522417782519364,6,El Salvador
48,103.80075510180859,-0.013282962372069048,7,El Salvador
48,103.80075510180859,-0.018030275496330378,8,El Salvador
48,103.80075510180859,-0.019074116157563804,9,El Salvador
48,103.80075510180859,-0.01089944349056507,10,El Salvador
48,109.85100185162909,-0.025405174759675075,1,El Salvador
48,109.85100185162909,-0.02081679116815685,2,El Salvador
48,109.85100185162909,-0.019453109913498527,3,El Salvador
48,109.85100185162909,-0.012423385778883682,4,El Salvador
48,109.85100185162909,-0.02130123418195936,5,El Salvador
48,109.85100185162909,-0.02899548896895504,6,El Salvador
48,109.85100185162909,-0.012978264222941512,7,El Salvador
48,109.85100185162909,-0.017446643610215817,8,El Salvador
48,109.85100185162909,-0.018207858384900473,9,El Salvador
48,109.85100185162909,-0.01032153711092873,10,El Salvador
48,115.90124860144961,-0.025563273713728553,1,El Salvador
48,115.90124860144961,-0.02006710546610166,2,El Salvador
48,115.90124860144961,-0.019706853520044382,3,El Salvador
48,115.90124860144961,-0.011911719358071587,4,El Salvador
48,115.90124860144961,-0.020896480868096597,5,El Salvador
48,115.90124860144961,-0.02845685394476756,6,El Salvador
48,115.90124860144961,-0.01271240671191423,7,El Salvador
48,115.90124860144961,-0.016898232575368405,8,El Salvador
48,115.90124860144961,-0.017358610155390572,9,El Salvador
48,115.90124860144961,-0.00987599310580764,10,El Salvador
48,121.95149535127011,-0.025790815658902462,1,El Salvador
48,121.95149535127011,-0.019289920623576554,2,El Salvador
48,121.95149535127011,-0.020040576068063504,3,El Salvador
48,121.95149535127011,-0.011502161433690941,4,El Salvador
48,121.95149535127011,-0.020453564321805368,5,El Salvador
48,121.95149535127011,-0.02791618030027486,6,El Salvador
48,121.95149535127011,-0.012484503724769207,7,El Salvador
48,121.95149535127011,-0.01638477113053142,8,El Salvador
48,121.95149535127011,-0.016531242318713696,9,El Salvador
48,121.95149535127011,-0.009557539590996547,10,El Salvador
48,128.0017421010906,-0.026086833630446202,1,El Salvador
48,128.0017421010906,-0.018493640510483703,2,El Salvador
48,128.0017421010906,-0.02044967511893878,3,El Salvador
48,128.0017421010906,-0.01118997074203025,4,El Salvador
48,128.0017421010906,-0.01997444536976356,5,El Salvador
48,128.0017421010906,-0.027383234016544397,6,El Salvador
48,128.0017421010906,-0.012293507390527392,7,El Salvador
48,128.0017421010906,-0.015905963145224813,8,El Salvador
48,128.0017421010906,-0.01573073862514767,9,El Salvador
48,128.0017421010906,-0.009359950999788008,10,El Salvador
48,134.05198885091113,-0.02645011276361662,1,El Salvador
48,134.05198885091113,-0.01768697290726555,2,El Salvador
48,134.05198885091113,-0.0209291731617801,3,El Salvador
48,134.05198885091113,-0.010969714653363667,4,El Salvador
48,134.05198885091113,-0.019461868129759023,5,El Salvador
48,134.05198885091113,-0.026867694688043967,6,El Salvador
48,134.05198885091113,-0.01213820736924018,7,El Salvador
48,134.05198885091113,-0.015461478702325926,8,El Salvador
48,134.05198885091113,-0.01496212373792559,9,El Salvador
48,134.05198885091113,-0.009276115480528119,10,El Salvador
48,140.10223560073163,-0.026879183135106607,1,El Salvador
48,140.10223560073163,-0.016878806710973887,2,El Salvador
48,140.10223560073163,-0.021473742384232393,3,El Salvador
48,140.10223560073163,-0.010835333254134785,4,El Salvador
48,140.10223560073163,-0.018919310151610844,5,El Salvador
48,140.10223560073163,-0.0263789688958211,6,El Salvador
48,140.10223560073163,-0.01201723208359156,7,El Salvador
48,140.10223560073163,-0.01505094484720108,8,El Salvador
48,140.10223560073163,-0.01423038801057426,9,El Salvador
48,140.10223560073163,-0.009298115421295772,10,El Salvador
48,146.15248235055213,-0.02737231461463273,1,El Salvador
48,146.15248235055213,-0.01607808441395521,2,El Salvador
48,146.15248235055213,-0.022077732883897562,3,El Salvador
48,146.15248235055213,-0.010780213112052434,4,El Salvador
48,146.15248235055213,-0.01835092017994043,5,El Salvador
48,146.15248235055213,-0.02592600574267151,6,El Salvador
48,146.15248235055213,-0.011929051983513845,7,El Salvador
48,146.15248235055213,-0.014673936198920738,8,El Salvador
48,146.15248235055213,-0.013540410238989373,9,El Salvador
48,146.15248235055213,-0.009417320060786785,10,El Salvador
48,152.20272910037264,-0.027927514011248395,1,El Salvador
48,152.20272910037264,-0.015293672001987724,2,El Salvador
48,152.20272910037264,-0.022735204162253546,3,El Salvador
48,152.20272910037264,-0.010797269651299679,4,El Salvador
48,152.20272910037264,-0.01776144436614037,5,El Salvador
48,152.20272910037264,-0.025517118609512834,6,El Salvador
48,152.20272910037264,-0.011871984900050741,7,El Salvador
48,152.20272910037264,-0.014329965633609979,8,El Salvador
48,152.20272910037264,-0.012896879678662682,9,El Salvador
48,152.20272910037264,-0.009624488893293301,10,El Salvador
48,158.25297585019314,-0.028542524782025187,1,El Salvador
48,158.25297585019314,-0.014534228518459216,2,El Salvador
48,158.25297585019314,-0.023439959698085933,3,El Salvador
48,158.25297585019314,-0.01087903687425934,4,El Salvador
48,158.25297585019314,-0.017156142013019765,5,El Salvador
48,158.25297585019314,-0.02515981713436781,6,El Salvador
48,158.25297585019314,-0.011844203509315828,7,El Salvador
48,158.25297585019314,-0.014018475260325864,8,El Salvador
48,158.25297585019314,-0.012304218673171108,9,El Salvador
48,158.25297585019314,-0.00990988434448431,10,El Salvador
48,164.30322260001364,-0.029214829545361427,1,El Salvador
48,164.30322260001364,-0.013808077594592197,2,El Salvador
48,164.30322260001364,-0.02418558435315657,3,El Salvador
48,164.30322260001364,-0.011017762997911629,4,El Salvador
48,164.30322260001364,-0.01654069217649007,5,El Salvador
48,164.30322260001364,-0.024860653251045986,6,El Salvador
48,164.30322260001364,-0.011843744890339347,7,El Salvador
48,164.30322260001364,-0.013738827915582287,8,El Salvador
48,164.30322260001364,-0.011766507268665412,9,El Salvador
48,164.30322260001364,-0.010263391989533563,10,El Salvador
48,170.35346934983417,-0.029941655607422006,1,El Salvador
48,170.35346934983417,-0.013123083250385276,2,El Salvador
48,170.35346934983417,-0.024965484319940508,3,El Salvador
48,170.35346934983417,-0.011205510432076987,4,El Salvador
48,170.35346934983417,-0.015921092667916747,5,El Salvador
48,170.35346934983417,-0.024625084856195453,6,El Salvador
48,170.35346934983417,-0.011868522122680443,7,El Salvador
48,170.35346934983417,-0.013490299403433584,8,El Salvador
48,170.35346934983417,-0.011287411189177872,9,El Salvador
48,170.35346934983417,-0.010674646411552288,10,El Salvador
48,176.40371609965467,-0.030719983668441656,1,El Salvador
48,176.40371609965467,-0.012486532225662206,2,El Salvador
48,176.40371609965467,-0.02577292928062081,3,El Salvador
48,176.40371609965467,-0.011434258417086535,4,El Salvador
48,176.40371609965467,-0.015303553192362221,5,El Salvador
48,176.40371609965467,-0.024457360306608875,6,El Salvador
48,176.40371609965467,-0.01191633783175319,7,El Salvador
48,176.40371609965467,-0.013272071703669959,8,El Salvador
48,176.40371609965467,-0.010870114518322364,9,El Salvador
48,176.40371609965467,-0.011133160661154898,10,El Salvador
48,182.45396284947518,-0.03154655982647643,1,El Salvador
48,182.45396284947518,-0.011905025005480671,2,El Salvador
48,182.45396284947518,-0.02660109640898469,3,El Salvador
48,182.45396284947518,-0.011696006563656353,4,El Salvador
48,182.45396284947518,-0.01469438451637825,5,El Salvador
48,182.45396284947518,-0.024360426492435097,6,El Salvador
48,182.45396284947518,-0.011984899552737571,7,El Salvador
48,182.45396284947518,-0.013083227361084084,8,El Salvador
48,182.45396284947518,-0.01051725837433401,9,El Salvador
48,182.45396284947518,-0.011628457181384652,10,El Salvador
48,188.50420959929568,-0.03241791094056737,1,El Salvador
48,188.50420959929568,-0.011384377560552703,2,El Salvador
48,188.50420959929568,-0.027443115813243976,3,El Salvador
48,188.50420959929568,-0.011982877500272104,4,El Salvador
48,188.50420959929568,-0.01409988567945683,5,El Salvador
48,188.50420959929568,-0.0243358626981523,6,El Salvador
48,188.50420959929568,-0.01207183674857774,7,El Salvador
48,188.50420959929568,-0.01292274525398691,8,El Salvador
48,188.50420959929568,-0.010230886778086569,9,El Salvador
48,188.50420959929568,-0.01215019800929093,10,El Salvador
48,194.55445634911618,-0.03333036335434461,1,El Salvador
48,194.55445634911618,-0.010929535633945428,2,El Salvador
48,194.55445634911618,-0.02829211698888641,3,El Salvador
48,194.55445634911618,-0.012287216834853218,4,El Salvador
48,194.55445634911618,-0.013526231341780395,5,El Salvador
48,194.55445634911618,-0.024383841866263564,6,El Salvador
48,194.55445634911618,-0.012174719284736124,7,El Salvador
48,194.55445634911618,-0.012789497920362648,8,El Salvador
48,194.55445634911618,-0.010012400799181538,9,El Salvador
48,194.55445634911618,-0.012688312058235549,10,El Salvador
48,200.60470309893668,-0.034280064916226455,1,El Salvador
48,200.60470309893668,-0.010544503174093056,2,El Salvador
48,200.60470309893668,-0.029141275827168245,3,El Salvador
48,200.60470309893668,-0.01260168867845457,4,El Salvador
48,200.60470309893668,-0.012979361394579225,5,El Salvador
48,200.60470309893668,-0.024503120235269016,6,El Salvador
48,200.60470309893668,-0.012291077133846369,7,El Salvador
48,200.60470309893668,-0.01268225059557322,8,El Salvador
48,200.60470309893668,-0.009862521925596009,9,El Salvador
48,200.60470309893668,-0.013233117324439145,10,El Salvador
48,206.65494984875718,-0.03526301016511848,1,El Salvador
48,206.65494984875718,-0.01023228624611569,2,El Salvador
48,206.65494984875718,-0.02998386170740963,3,El Salvador
48,206.65494984875718,-0.012919365058813762,4,El Salvador
48,206.65494984875718,-0.012464874946379254,5,El Salvador
48,206.65494984875718,-0.024691055651718474,6,El Salvador
48,206.65494984875718,-0.01241842105788866,7,El Salvador
48,206.65494984875718,-0.012599662086795116,8,El Salvador
48,206.65494984875718,-0.009781265440549386,9,El Salvador
48,206.65494984875718,-0.013775435947082124,10,El Salvador
48,212.7051965985777,-0.03627506848259189,1,El Salvador
48,212.7051965985777,-0.009994853454695238,2,El Salvador
48,212.7051965985777,-0.030813284190371652,3,El Salvador
48,212.7051965985777,-0.013233807669146974,4,El Salvador
48,212.7051965985777,-0.01198793073807862,5,El Salvador
48,212.7051965985777,-0.02494365417518621,6,El Salvador
48,212.7051965985777,-0.012554263994601215,7,El Salvador
48,212.7051965985777,-0.012540287576957984,8,El Salvador
48,212.7051965985777,-0.009767924409660705,9,El Salvador
48,212.7051965985777,-0.014306700181973733,10,El Salvador
48,218.7554433483982,-0.03731201494570541,1,El Salvador
48,218.7554433483982,-0.009833113589222134,2,El Salvador
48,218.7554433483982,-0.031623138826072074,3,El Salvador
48,218.7554433483982,-0.013539140550193757,4,El Salvador
48,218.7554433483982,-0.011553155932726114,5,El Salvador
48,218.7554433483982,-0.02525564392429458,6,El Salvador
48,218.7554433483982,-0.012696142859035635,7,El Salvador
48,218.7554433483982,-0.012502583415523311,8,El Salvador
48,218.7554433483982,-0.009821064686087656,9,El Salvador
48,218.7554433483982,-0.01481904752172486,10,El Salvador
48,224.80569009821872,-0.03836956355074624,1,El Salvador
48,224.80569009821872,-0.009746910863193098,2,El Salvador
48,224.80569009821872,-0.0324072515926963,3,El Salvador
48,224.80569009821872,-0.013830112487598939,4,El Salvador
48,224.80569009821872,-0.011164565073952179,5,El Salvador
48,224.80569009821872,-0.025620574470564844,6,El Salvador
48,224.80569009821872,-0.012841640460829525,7,El Salvador
48,224.80569009821872,-0.012484913915752327,8,El Salvador
48,224.80569009821872,-0.009938531135558863,9,El Salvador
48,224.80569009821872,-0.015305403406725454,10,El Salvador
48,230.85593684803922,-0.03944340241899044,1,El Salvador
48,230.85593684803922,-0.009735037772946209,2,El Salvador
48,230.85593684803922,-0.033159721493887934,3,El Salvador
48,230.85593684803922,-0.01410214811791978,4,El Salvador
48,230.85593684803922,-0.010825490813285113,5,El Salvador
48,230.85593684803922,-0.02603093949302525,6,El Salvador
48,230.85593684803922,-0.01298840723314487,7,El Salvador
48,230.85593684803922,-0.012485560138992552,8,El Salvador
48,230.85593684803922,-0.01011746507171575,9,El Salvador
48,230.85593684803922,-0.015759550216215543,10,El Salvador
48,236.90618359785972,-0.040529230542820205,1,El Salvador
48,236.90618359785972,-0.009795265254018637,2,El Salvador
48,236.90618359785972,-0.03387496085961988,3,El Salvador
48,236.90618359785972,-0.014351386969726779,4,El Salvador
