"code","country","year","prev_sfi","prev_msfi","n_msfi","n_sfi","oecd_food_aid","oecd_tot_aid","cpi","food_exp_shr_merch","food_imp_shr_merch","food_prod","fdi_netin","gdp","gdp_grw","gdp_pc_grw","gdp_pc","infl","remmit_gdp","pop_growth","pop","log_gdp","log_gdp_pc","gov_score","e_pt_coup","subreg","reg","disast_affect","prec_z","net_dens","food_exp","food_imp","ad_sdg2_aid","ad_sdg2_proj","ad_tot_aid","ad_tot_proj","ad_exc2_aid","ad_exc2_proj","fight","oecd_dnr","social.infrastructure.and.services","health","production.sectors","agriculture..forestry..fishing","agriculture","forestry","fishing","industry..mining..construction","sector.allocable","food.security.policy.and.administrative.management","household.food.security.programmes","food.safety.and.quality","cntr.x","gdp_deflate_2015","gdp_deflate_2020","cntr.y","dod_totl_gd_zs_Central.government.debt..total....of.GDP.","prm_uner_zs_Children.out.of.school....of.primary.school.age.","xpd_chex_gd_zs_Current.health.expenditure....of.GDP.","clc_mdat_zs_Droughts..floods..extreme.temperatures....of.population..average.1990.2009.","exp_gnfs_zs_Exports.of.goods.and.services....of.GDP.","exp_gnfs_kd_zg_Exports.of.goods.and.services..annual...growth.","exp_gnfs_kd_Exports.of.goods.and.services..constant.2015.US..","exp_gnfs_kn_Exports.of.goods.and.services..constant.LCU.","hou_fema_zs_Female.headed.households....of.households.with.a.female.head.","klt_dinv_cd_Foreign.direct.investment..net..BoP..current.US..","gdp_mktp_kn_GDP..constant.LCU.","gdp_defl_zs_GDP.deflator..base.year.varies.by.country.","gdp_defl_zs_ad_GDP.deflator..linked.series..base.year.varies.by.country.","gdp_pcap_pp_kd_GDP.per.capita..PPP..constant.2021.international...","gdp_mktp_pp_kd_GDP..PPP..constant.2021.international...","pov_gini_Gini.index","hiv_incd_tl_p3_Incidence.of.HIV..all..per.1.000.uninfected.population.","mlr_incd_p3_Incidence.of.malaria..per.1.000.population.at.risk.","dst_frst_10_Income.share.held.by.lowest.10.","dst_04th_20_Income.share.held.by.fourth.20.","dst_10th_10_Income.share.held.by.highest.10.","dst_05th_20_Income.share.held.by.highest.20.","dst_frst_20_Income.share.held.by.lowest.20.","dst_03rd_20_Income.share.held.by.third.20.","dst_02nd_20_Income.share.held.by.second.20.","gdp_defl_kd_zg_Inflation..GDP.deflator..annual...","gdp_defl_kd_zg_ad_Inflation..GDP.deflator..linked.series..annual...","dyn_le00_ma_in_Life.expectancy.at.birth..male..years.","dyn_le00_in_Life.expectancy.at.birth..total..years.","dyn_le00_fe_in_Life.expectancy.at.birth..female..years.","dyn_imrt_in_Mortality.rate..infant..per.1.000.live.births.","dyn_mort_Mortality.rate..under.5..per.1.000.live.births.","oda_oatl_kd_Net.official.aid.received..constant.2021.US..","oda_alld_kd_Net.official.development.assistance.and.official.aid.received..constant.2021.US..","oda_odat_kd_Net.official.development.assistance.received..constant.2021.US..","pov_dday_Poverty.headcount.ratio.at..2.15.a.day..2017.PPP.....of.population.","pov_umic_Poverty.headcount.ratio.at..6.85.a.day..2017.PPP.....of.population.","pov_lmic_Poverty.headcount.ratio.at..3.65.a.day..2017.PPP.....of.population.","pov_nahc_Poverty.headcount.ratio.at.national.poverty.lines....of.population.","pov_sopo_Poverty.headcount.ratio.at.societal.poverty.line....of.population.","dst_50md_Proportion.of.people.living.below.50.percent.of.median.income....","gdp_totl_rt_zs_Total.natural.resources.rents....of.GDP.","Var.84","Data.from.database..World.Development.Indicators","Last.Updated..11.13.2024","ec_dwntrn","cntr","e_pt_coup_attempts","e_autoc","e_democ","e_p_polity","e_polcomp","e_polity2","e_regiongeo","e_regionpol","e_regionpol_6C","e_regionpol_7C","Number_of_Events.x","Area.x","Average.dietary.energy.supply.adequacy..percent...3.year.average.","Dietary.energy.supply.used.in.the.estimation.of.prevalence.of.undernourishment..kcal.cap.day.","Prevalence.of.undernourishment..percent...3.year.average.","Prevalence.of.severe.food.insecurity.in.the.male.adult.population..percent...3.year.average.","Prevalence.of.severe.food.insecurity.in.the.female.adult.population..percent...3.year.average.","Prevalence.of.moderate.or.severe.food.insecurity.in.the.male.adult.population..percent...3.year.average.","Prevalence.of.moderate.or.severe.food.insecurity.in.the.female.adult.population..percent...3.year.average.","Number.of.severely.food.insecure.male.adults..million...3.year.average.","Number.of.severely.food.insecure.female.adults..million...3.year.average.","Number.of.moderately.or.severely.food.insecure.male.adults..million...3.year.average.","Number.of.moderately.or.severely.food.insecure.female.adults..million...3.year.average.","Value.of.food.imports.in.total.merchandise.exports..percent...3.year.average.","Percentage.of.children.under.5.years.affected.by.wasting..percent.","Number.of.children.under.5.years.affected.by.wasting..million.","Percentage.of.children.under.5.years.of.age.who.are.stunted..modelled.estimates...percent.","Number.of.children.under.5.years.of.age.who.are.stunted..modeled.estimates...million.","Percentage.of.children.under.5.years.of.age.who.are.overweight..modelled.estimates...percent.","Number.of.children.under.5.years.of.age.who.are.overweight..modeled.estimates...million.","Area.y","Prevalence.of.unaffordability..PUA...percent","Number.of.people.unable.to.afford.a.healthy.diet..NUA...million","country.x","bd_best","bd_high","bd_low","Number_of_Events.y","Category","Total.Four.wheeled.Vehicles.in.Use.Rate.by.Network","Entity","Annual.precipitation","country.y","na_prev","change_msfi","change_sfi","change_abs_msfi","change_abs_sfi","ad_sdg2_aid_gdp","ad_exc2_aid_gdp","ad_sdg2_aid_lag","ad_exc2_aid_lag","ad_sdg2_aid_gdp_lag","ad_exc2_aid_gdp_lag","food_imp_gdp","food_exp_gdp","food_imp_net","food_imp_net_gdp"
"GTM","Guatemala",2019,18.1,45.2,7.6,3.1,14577.814,376097.523,142.921394880398,48.1840931282471,15.571192391491,101.56,1.51707101923107,70794725855.0224,4.0178979343828,2.40741472209567,4263.70844366435,3.69998398008605,13.8075436095655,1.56038604781094,16.604026,24.9830503412982,8.35789458725659,-0.68205065727234,0,"Latin America and the Caribbean","Americas",14.2209756660724,-1.6084676731802,0.16,5599462,3129212000,64.1250056856905,269,561122924,1850,433.526273200467,1581,0,"DAC",210950.752,18548.864,27956.543,23030.643,21019.132,2011.511,NA,4690.603,318694.123,5.396,1079.816,NA,"Guatemala",105.155764394121,118.567584362186,"Guatemala",NA,9.35554027557373,6.17457819,NA,17.6119761529528,0.231762325399714,12792599921.1745,104487839200,NA,-796287070,515350283000,115.255980154376,115.255980154376,11761.5633090202,195289302983.618,NA,0.06,0.188014232088857,NA,NA,NA,NA,NA,NA,NA,3.56578287211866,3.56578287211866,70.439,73.129,75.812,20.8,24.6,NA,420380004.882813,420380004.882813,NA,NA,NA,NA,NA,NA,1.14790981503494,NA,NA,NA,1,"Guatemala",0,NA,NA,NA,NA,NA,17,2,2,2,1,"Guatemala",119,2636,14.1,17.1,19.2,41.8,48.7,0.9,1.1,2.3,2.7,22,NA,NA,44.9,0.9,4.7,0.1,"Guatemala",45.6,7.8,NA,NA,NA,NA,NA,"Guatemala",130.32,"Guatemala",1539.4482,"Guatemala",0,-0.039080459770115,-0.0584795321637427,-0.0555555555555555,-0.107142857142857,0.0905787894666186,0.612370862327043,65.8294243493135,605.641403744228,0.0967224360338458,0.889862132505654,0.0442012023100165,7.90943383475615e-05,3123612538,4.41221079716689
"HND","Honduras",2019,14,40.9,4,1.4,208.088,291453.457,150.34435782941,71.0664057716872,18.4777160416782,115.89,3.83846408231678,24338200129.3672,2.55963434592314,0.850322382729289,2443.88171835938,4.36587159819267,21.7081290113687,1.68069668453135,9.958829,23.9153129747448,7.80134292237703,-0.720766896009445,0,"Latin America and the Caribbean","Americas",12.7938593104323,-1.56725001530795,0.15,1642591,1713912000,55.7545685257436,156,646570258,1385,491.90126289228,1229,0,"DAC",179880.282,5453.468,26080.481,21482.801,19721.916,1606.632,154.253,3963.605,250974.648,NA,169.753,NA,"Honduras",242.195643894361,285.939619329505,"Honduras",NA,16.0431098937988,7.30497599,NA,40.2189637388964,0.972445522942962,10261475342.0392,118006800000,NA,-495609882.923256,220526700000,276.53204804679,276.53204804679,6254.46068785408,62287104477.5612,48.2,0.05,0.0492200888466946,1.2,22.5,34.6,52.2,3.6,13.7,8,3.35874088466439,3.35874088466439,70.534,72.881,75.37,15.2,17.7,NA,488440002.441406,488440002.441406,12.7,49.5,26.4,59.3,34.9,25.1,0.916855208806467,NA,NA,NA,1,"Honduras",0,NA,NA,NA,NA,NA,17,2,2,2,1,"Honduras",114,2633,13.7,13.1,14.9,39.1,42.6,0.4,0.5,1.3,1.4,16,1.9,NA,18.9,0.2,4.9,0.1,"Honduras",38.7,3.9,"Honduras",4,4,4,1,"Honduras",70.39,"Honduras",1335.3987,"Honduras",0,0.00486618004866187,0.00709219858156026,0,0,0.229082546077302,2.02110780697681,57.247640082644,626.050593685633,0.241237930612564,2.63813756272682,0.0704206552205947,6.74902413189544e-05,1712269409,7.03531649792757
"IDN","Indonesia",2019,0.8,7,18.6,2.2,87.41,1350696.002,151.176675071352,20.3034623063575,10.6159984251183,109.5,2.23336204282241,1049330233997.45,5.01928768046282,4.03913565656795,3892.42166187369,3.03058664969487,1.04248024307832,0.937689273635294,269.582878,27.6791732041875,8.26678677810389,-0.104173931851983,0,"South-eastern Asia","Asia",13.7417423742298,-0.967134089868754,0.29,33055907,19571975000,137.009135601279,205,6120626795,2862,5316.34466835381,2657,0,"DAC",430279.698,32466.664,113008.165,84334.234,36798.652,21099.645,26435.937,13405.548,1287136.516,NA,NA,NA,"Indonesia",128.319631030817,144.020835663022,"Indonesia",33.7291556226381,1.69616091251373,2.87862897,NA,18.5915277973681,-0.477023226954998,206787676315.831,2275488258400000,NA,-20531070565.6307,1.09491554e+16,144.601630186014,144.601630186014,12895.3329182672,3476360960874.61,35.4,0.11,2.87236340824017,3.2,22.1,27.8,43.2,7.6,15.6,11.5,1.59848849984144,1.59848849984144,68.481,70.518,72.597,20,23.6,NA,-659260009.765625,-659260009.765625,3.4,63.7,23.4,9.4,27.3,9.7,3.23583967668836,NA,NA,NA,1,"Indonesia",0,NA,NA,NA,NA,NA,13,7,6,6,12,"Indonesia",127,2907,5.9,0.9,0.8,7.4,6.5,0.9,0.7,7.3,6.4,9,NA,NA,32.2,7.4,11.8,2.7,"Indonesia",47.9,130.5,NA,NA,NA,NA,NA,"Indonesia",38.29,"Indonesia",2868.7268,"Indonesia",0,0.0789473684210526,0.111111111111111,0.0699999999999999,0.0833333333333332,0.0130568176883019,0.506641712599956,182.77237968861,6380.52508663121,0.0182922634845262,0.638577044590293,0.0186518737056113,3.15019103891372e-05,19538919093,1.86203717952222
"IRN","Iran",2019,8.4,40.6,34.7,7.2,NA,160924.69,550.929425291206,13.5601989981693,28.0531454667852,92.13,0.531641985022201,434302748072.116,-3.0705879849703,-4.13057879491164,5017.11721517534,39.9073455697784,0,1.0995932626289,86.564202,26.7970077040567,8.52061078781016,-1.05410408973694,0,"Southern Asia","Asia",16.1182158437349,2.58280557557239,0.13,0,0,2.56228445713928,40,307912213,614,97.8800960619841,574,1,"DAC",121301.995,295.495,2523.769,1307.837,307.349,877.677,122.811,1048.75,139119.365,NA,NA,34.66,"Iran, Islamic Rep.",91.4078582086775,280.216336581802,"Iran, Islamic Rep.",NA,0.964160025119781,6.27398872,NA,23.4838672675323,-20.5988199796891,77404552275.162,2423752385537700,NA,NA,14087932814303800,194.237249763401,194.237249763401,14119.7281189866,1222262997077.03,36.5,0.03,0,2.8,22.1,28.3,43.8,6.9,15.8,11.4,30.5348662272656,30.5348662272656,73.379,76.103,79.055,11.5,13.4,NA,223720001.220703,223720001.220703,0.7,29.1,5.6,NA,21.9,13.1,27.8006661533715,NA,NA,NA,0,"Iran, Islamic Rep.",0,NA,NA,NA,NA,NA,14,3,3,3,3,"Iran (Islamic Republic of)",121,2918,7.6,8.7,8.2,41.1,40,2.8,2.6,13.5,12.9,11,NA,NA,5.1,0.4,3.8,0.3,"Iran (Islamic Republic of)",14.6,12.7,"Iran",252,380,119,75,"Iran, Islamic Rep.",100.7,"Iran",389.24628,"Iran (Islamic Republic of)",0,0.0424528301886792,0.0344827586206895,0.033426183844011,0.027027027027027,0.000589976570149129,0.0225372960444015,2.21766935799071,130.673356340762,0.000494948254110734,0.029164198597328,0,0,0,0
"JAM","Jamaica",2019,23,45.8,1.3,0.6,NA,82369.096,162.49153689912,22.9655575756639,17.9730088973925,104.71,4.20330597190795,14934129304.1378,0.892291653822227,0.822801591466416,5307.51034434468,3.90510000865872,16.1871005405661,0.0688992221522009,2.813773,23.4269149878951,8.57687814258063,0.172397130727768,0,"Latin America and the Caribbean","Americas",1e-20,-0.62954896261613,2.05,317781,1061248000,0.946560354859992,23,314682586,599,250.800666663865,576,0,"DAC",31384.494,2360.463,477.298,416.161,352.438,3.635,60.088,29.588,73133.952,NA,NA,NA,"Jamaica",194.083851185896,242.603697825336,"Jamaica",92.2464484531468,21.8313903808594,6.09761,NA,38.0360807474106,3.63022149109923,5141703944.03372,3.52778e+11,NA,-219424709.942522,9.00045e+11,234.48083151398,234.48083151398,10250.5502625534,28842721563.9156,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,3.18250309465809,3.18250309465809,69.668,71.767,73.874,16.1,18.8,NA,137570007.324219,137570007.324219,NA,NA,NA,11,NA,NA,0.364234398807819,NA,NA,NA,1,"Jamaica",0,NA,NA,NA,NA,NA,19,10,2,2,NA,"Jamaica",116,2916,6.2,18.9,27.1,40.5,51.1,0.2,0.3,0.4,0.6,53,NA,NA,6.5,NA,6.1,NA,"Jamaica",18.2,0.5,NA,NA,NA,NA,NA,"Jamaica",31.95,"Jamaica",973.4692,"Jamaica",0,0.023454157782516,0.0612244897959184,0,0.142857142857143,0.00633823596664406,1.67937923635344,8.65844383508337,261.144415052564,0.0584948893160737,1.76424470089127,0.0710619265701657,2.12788434818194e-05,1060930219,7.10406477266839
"KEN","Kenya",2019,23.4,64.4,32.2,11.7,46456.141,1709612.751,189.973110678512,43.7223572503984,14.6181649110231,107.28,0.468168547481475,84264984851.3549,5.11415885767801,3.05495784951917,1653.82898526646,5.23963795764792,2.82749196207078,1.97845694844255,50.95145,25.1572322521005,7.41084847559866,-0.472101771831512,0,"Sub-Saharan Africa","Africa",14.8569664327904,1.37088121821791,0.28,3223172,2751962000,599.92098858709,613,4346197350,4184,2746.58444209308,3571,1,"DAC",877250.163,149276.578,187802.045,135399.159,128332.255,5432.245,1634.659,35576.88,1490003.94,NA,NA,547.018,"Kenya",94.473642463645,122.695481308957,"Kenya",NA,NA,4.36874676,NA,11.4279966637126,-3.15768993214975,10144201676.0548,1029821900000,NA,-432713366.576298,8.756946e+12,116.909787955755,116.909787955755,5197.22810131254,264806307742.621,NA,0.63,59.3292068951603,NA,NA,NA,NA,NA,NA,NA,4.2752342393575,4.2752342393575,60.678,62.943,65.275,32.2,43.4,NA,3442129882.8125,3442129882.8125,NA,NA,NA,NA,NA,NA,1.22718421158535,NA,NA,NA,1,"Kenya",0,NA,NA,NA,NA,NA,8,4,4,4,2,"Kenya",100,2301,22.6,21.3,25.5,60.1,68.7,3.1,3.9,8.9,10.4,43,NA,NA,21.1,1.4,3.8,0.3,"Kenya",73.7,37.7,"Kenya",30,35,27,8,"Kenya",10.86,"Kenya",878.8429,"Kenya",0,-0.0574712643678162,-0.0833333333333332,-0.0805369127516779,-0.10377358490566,0.711945762104346,3.25946114740079,283.064852671707,2389.52004724739,0.353101871948899,2.98074449646008,0.0326584287038622,3.82504311332369e-05,2748738828,3.26201782727289
"KHM","Cambodia",2019,13.6,44.1,7.1,2.2,13535.834,683418.803,130.113128034144,4.58607504790174,7.01752753996742,109.42,13.5220209647967,23760061873.1442,7.05410693152042,5.84861969425387,1465.96953537797,1.94257500833107,9.79864667105311,1.13244216195679,16.207746,23.891271935526,7.29027210145166,-0.946149182319642,0,"South-eastern Asia","Asia",12.9831013100708,-1.48206983937352,0.36,1347205,1694854000,105.771393512158,265,1340641705,2506,1079.98119755374,2241,0,"DAC",329482.243,54657.534,61855.306,56487.667,54453.153,1094.166,940.348,4201.946,650647.55,NA,NA,NA,"Cambodia",170.825832245094,193.139982762542,"Cambodia",NA,5.07745981216431,6.84972715,NA,61.0912965254955,13.2939393398317,16476384931.045,69240451708000,NA,-3561195451.55026,56578089165000,194.446383509283,194.446383509283,4785.87115406346,77568184053.7874,NA,0.08,12.1486163649381,NA,NA,NA,NA,NA,NA,NA,3.2353717666989,3.2353717666989,68.4,70.692,72.873,22.7,26.5,NA,1043290039.0625,1043290039.0625,NA,NA,NA,NA,NA,NA,0.714485690319546,NA,NA,NA,1,"Cambodia",0,NA,NA,NA,NA,NA,13,7,6,6,1,"Cambodia",120,2812,5.1,11.4,15.8,40.6,47.6,0.6,0.9,2.2,2.7,6,NA,NA,24.7,0.4,2.9,NA,"Cambodia",NA,NA,NA,NA,NA,NA,NA,"Cambodia",NA,"Cambodia",1566.9137,"Cambodia",0,0.0178173719376391,0.0285714285714286,0,0,0.445164638361949,4.54536357405042,106.1678676799,799.461613540662,0.478353394868139,3.60208022691913,0.071332053302255,5.67003994851855e-05,1693506795,7.12753529027699
"LBY","Libya",2019,16.7,35.7,2.3,1.1,NA,200215.35,249.224429256178,0.101978879707161,21.6020225297359,101.18,NA,64519360225.5251,-5.99478394324689,-7.30123716778905,9821.66173227168,-2.16217883470595,0,1.39951441440416,6.569088,24.8902311742448,9.19234560620483,-1.77811727523804,0,"Northern Africa","Africa",9.90498642865986,0.664843553742797,0.259505523931193,16455,3256736000,4.65685337402193,19,306908764,564,120.316678226757,545,0,"DAC",116407.979,3233.998,NA,NA,NA,NA,NA,NA,121354.432,NA,NA,NA,"Libya",92.023560753594,225.990551183147,"Libya",NA,NA,NA,NA,41.2612030672135,4.69948058306851,31267089941.8228,74952588100,NA,-268500000,96839097300,104.079389017601,104.079389017601,17633.1623070004,115833794912.969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42951325872586,2.42951325872586,69.496,72.463,75.766,9.8,11.5,NA,321899993.896484,321899993.896484,NA,NA,NA,NA,NA,NA,34.4990280272661,NA,NA,NA,0,"Libya",0,NA,NA,NA,NA,NA,5,3,3,3,1,"Libya",133,3180,8.8,12.4,21,30.1,41.4,0.3,0.5,0.7,0.9,12,NA,NA,47.9,0.3,27.6,0.2,"Libya",NA,NA,"Libya",3,3,2,3,NA,NA,"Libya",27.339493,"Libya",0,-0.0753012048192771,-0.167832167832168,-0.0952380952380951,-0.222222222222222,0.00721776123902045,0.1864815116055,2.87436941225013,123.061579531133,0.00418797887457349,0.179301690712251,0.0504768799414036,2.55039726718959e-07,3256719545,5.04766249016769
"LKA","Sri Lanka",2019,0.7,7.6,1.6,0.1,NA,409377.017,155.528883036152,23.723798442724,11.644341247059,99.46,0.835214752952834,97207245817.5168,-0.220483886072614,-0.829146714268376,4458.43442725849,3.52839358231811,7.58153534370033,0.611875945764341,21.803,25.3001110910821,8.40255295811195,-0.142140167206526,0,"Southern Asia","Asia",13.5340292211541,-0.207472515961578,0.51,2766125,2154215000,47.5373303784249,120,1197283297,1469,916.299868706314,1349,1,"DAC",164512.694,19004.889,22837.741,16567.453,15326.294,NA,1241.159,2915.126,393053.539,NA,432.278,NA,"Sri Lanka",100,124.220490570082,"Sri Lanka",NA,3.65856027603149,3.9,NA,21.8235328944217,1.70417988163906,20494838835.3267,2784365536600,NA,-666103447.719643,13206276338000,120.480408108813,120.480408108813,14637.4443774375,319140199761.269,37.7,0.01,0,3.1,20.8,30.8,45.7,7.4,15,11.1,3.8705276117724,3.8705276117724,72.227,76.008,79.743,6.2,7.3,NA,207660003.662109,207660003.662109,1,49.3,11.3,14.3,23,9.5,0.0722571812304566,NA,NA,NA,0,"Sri Lanka",0,NA,NA,NA,NA,NA,14,8,6,7,6,"Sri Lanka",120,2763,4.2,0.7,0.7,8.4,6.8,NA,NA,0.7,0.6,17,NA,NA,16.3,0.3,1.3,NA,"Sri Lanka",28.5,6.4,"Sri Lanka",255,256,255,4,"Sri Lanka",57.56,"Sri Lanka",1689.2632,"Sri Lanka",0,-0.169230769230769,-0.166666666666667,-0.142857142857143,0,0.0489030729948514,0.942625069767377,79.893802177515,890.537633463856,0.0820079290872962,0.914102785249918,0.0221610537556431,2.84559548697916e-05,2151448875,2.21325978007733
"MDA","Moldova",2019,4,27.5,0.9,0.1,NA,118469.777,166.196279636921,56.0999540997513,13.331673798552,118.64,4.44218297010915,9161406662.06896,3.5523140853476,5.22280984962049,3438.67732670712,4.83778351428728,16.2728382462381,-1.60031653578231,2.664224,22.9382655695705,8.14284217837886,-0.336739847809076,0,"Eastern Europe","Europe",8.60520406873895,-1.53050285047105,0.41,1148704,736250000,32.7692152922699,53,457561722,1206,329.497180248992,1153,0,"DAC",78202.954,5826.676,6748.481,1336.155,1336.155,NA,NA,4352.238,109829.276,NA,NA,NA,"Moldova",100.000000136295,126.305317924946,"Moldova",25.4510119081043,1.92910003662109,6.5,NA,31.1910849579769,8.17699207577161,3393139529.66049,63853711000,NA,-479580000,172403702000,119.635620817469,119.635620817469,14621.2401362286,38954258880.7035,26,0.33,NA,4.3,22.3,22,36.2,10,17.5,14.1,5.35171200346649,5.35171200346649,66.378,70.935,75.617,12.7,14.7,NA,373750000,373750000,0,14.7,0.4,25.2,11.4,4.5,0.249756859922812,NA,NA,NA,1,"Moldova",0,NA,NA,NA,NA,NA,4,1,1,1,1,"Republic of Moldova",122,3015,NA,3.5,4.5,24.3,30.6,NA,NA,0.3,0.4,21,NA,NA,4.6,NA,3,NA,"Republic of Moldova",9.5,0.3,NA,NA,NA,NA,NA,"Moldova",64.12,"Moldova",450.01,"Republic of Moldova",0,-0.117886178861789,-0.379310344827586,-0.125,NA,0.357687596468613,3.59657847755206,28.5654750266449,304.246918369743,0.32287847828035,3.43893395552073,0.0803642963529063,0.000125385111956223,735101296,8.02389112409501
"MDV","Maldives",2019,2.2,13.4,NA,NA,NA,18020.176,136.563174927495,97.6886302239329,19.4636336302399,106.82,16.7834728448357,5493408290.20633,7.29833574515027,4.16131819093712,10888.6445610502,0.220029731065383,0.0773429427784398,2.96723053964137,0.504508,22.4268147177284,9.29547574179385,-0.377264139056206,0,"Southern Asia","Asia",7.49554194388426,-0.505749941516102,0.2715785150315,15,557317000,4.26657984450648,26,208254495,298,202.271876984789,272,0,"DAC",8432.401,34.77,94.306,68.926,40.936,NA,27.99,6.924,11858.124,NA,NA,NA,"Maldives",95.838395852663,96.6346753834925,"Maldives",NA,2.91542887687683,7.66,NA,NA,NA,NA,NA,NA,-961037565.723003,88079030700,100,100,21108.8656366835,10649591584.6319,29.3,0.01,NA,3.8,22.4,23.3,38.5,8.9,17,13.2,-1.30973757371325,-1.30973757371325,79.323,80.116,81.162,6,7,NA,76510002.1362305,76510002.1362305,0,3.9,0,5.4,12.8,7.5,0.00274890529404401,NA,NA,NA,1,"Maldives",0,NA,NA,NA,NA,NA,14,8,6,7,1,"Maldives",NA,NA,NA,2.7,1.8,13.5,13.2,NA,NA,NA,NA,137,NA,NA,14.6,NA,4,NA,"Maldives",2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Maldives",0,0,0,NA,NA,0.0776672626375316,3.6820834407193,0.771761767277484,236.193130052548,0.0150742032716268,4.61337086745548,0.101451953060468,2.73054526581286e-09,557316985,10.1451950329923
"MEX","Mexico",2019,3.8,23.8,29.5,4.7,4.926,741284.507,141.542522969974,7.84793817808792,5.58088832681414,111.8,2.29436591391984,1279495262606.7,-0.251335754924085,-1.10575827225217,10228.980944107,3.63596142127046,3.05188305897304,0.860265089734684,125.085311,27.8774867900046,9.23298023952703,-0.372268748283386,0,"Latin America and the Caribbean","Americas",8.20028826028755,-1.10867447391715,0.2,34483858,26371165000,45.7670896680173,81,3252326701,1579,2456.62753397688,1498,0,"DAC",249411.179,4755.018,11699.044,7931.725,7655.199,276.526,NA,3635.376,714334.691,NA,NA,29.425,"Mexico",84.0846815017105,109.283664618319,"Mexico",40.4564874184986,0.317059993743896,5.44796371,NA,38.4970333000564,1.16426284892479,475112903881.636,9549423216000,NA,-23861929848,24115905757000,104.25944006147,104.25944006147,22154.4630277626,2771197897865.69,NA,0.16,0.233048546501104,NA,NA,NA,NA,NA,NA,NA,4.25944006146996,4.25944006146996,70.931,74.202,77.574,12.2,14.2,NA,574409973.144531,574409973.144531,NA,NA,NA,NA,NA,NA,2.09126302062882,NA,NA,NA,0,"Mexico",0,NA,NA,NA,NA,NA,17,2,2,2,3,"Mexico",136,3270,3.6,3.4,4.2,21,26.5,1.5,2,9.3,12.6,5,1.4,0.1,12.8,1.3,6.7,0.7,"Mexico",24.6,31,"Mexico",7,8,7,8,"Mexico",113.46,"Mexico",750.39996,"Mexico",0,-0.0347826086956522,-0.0857142857142857,-0.0460992907801419,-0.0930232558139536,0.00357696437068291,0.191999736597072,9.70907216382894,2187.8977735544,0.00075691329831729,0.170567165658909,0.0206105999535116,2.69511416007485e-05,26336681142,2.05836488119109
"MKD","North Macedonia",2019,3.2,14.4,0.3,NA,NA,95653.093,113.395833333333,9.36428645763361,9.64149511717801,95.71,4.35892493383855,11185494933.6944,3.91041953840173,4.61869501137757,5961.58475399191,0.766439573459716,2.81306965894506,-0.679308688552216,1.876262,23.137883680681,8.69309162303549,-0.0927216567099094,0,"Southern Europe","Europe",1e-20,-0.360580063834688,0.57,606577,888140000,11.8106769485317,41,422611337,885,362.056239922265,844,0,"DAC",70268.275,314.474,3564.657,2166.52,43.532,2122.988,NA,1378.271,86759.356,NA,NA,NA,"North Macedonia",132.062686503689,149.280896470504,"North Macedonia",NA,7.26470994949341,7.07,NA,62.4080567878813,8.87670264778933,7120175384.6377,3.20447e+11,NA,-403968143.516289,4.7039e+11,147.257169582687,147.257169582687,21990.3156013894,41259593530.894,33.5,0.02,NA,1.9,24.8,22.9,39,5.8,18,12.3,0.86816868476069,0.86816868476069,74.7,76.6024390243903,78.6,6.2,7,NA,152130004.882813,152130004.882813,2.7,19,7.5,21.8,23.3,18.4,0.146172211539348,NA,NA,NA,1,"North Macedonia",0,NA,NA,NA,NA,NA,3,1,1,1,NA,"North Macedonia",121,3082,2.9,2.9,3.4,13.8,15.1,NA,NA,0.1,0.1,12,3.4,NA,4.1,NA,10.2,NA,"North Macedonia",19.7,0.4,NA,NA,NA,NA,NA,"North Macedonia",32.41,"North Macedonia",694.2742,"North Macedonia",0,-0.00699300699300697,-0.0322580645161291,0,NA,0.105589220848459,3.23683701140154,6.32913790015449,252.198886287833,0.0587960906888754,2.34286388189628,0.0794010461999879,5.42288922927129e-05,887533423,7.93468173076952
